tab_id,col_id,row_id,label,context,entity
table18,0,7,66,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-66
table18,0,8,73,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-73
table18,0,9,76,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-76
table18,0,10,78,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-78
table18,0,11,79,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-79
table18,0,12,88,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-88
table18,0,13,89,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-89
table18,0,14,90,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-90
table18,0,15,91,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-91
table18,0,16,93,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-93
table18,0,17,94,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-94
table18,0,18,96,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-96
table18,0,19,112,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-112
table18,0,20,115,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-115
table18,0,21,117,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-117
table18,0,22,120,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-120
table18,0,23,123,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-123
table18,0,24,124,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-124
table18,0,25,125,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-125
table18,0,26,128,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-128
table18,0,27,130,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-130
table18,0,28,131,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-131
table18,0,29,134,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-134
table18,0,30,135,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-135
table18,0,31,140,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-140
table18,0,32,166,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-166
table18,0,33,167,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-167
table18,0,34,168,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-168
table18,0,35,170,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-170
table18,0,36,178,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-178
table18,0,37,179,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-179
table18,0,38,182,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-182
table18,0,39,183,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-183
table18,0,40,184,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-184
table18,0,41,186,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-186
table18,0,42,188,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-188
table18,0,43,190,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-190
table18,0,44,191,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-191
table18,0,45,193,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-193
table18,0,46,197,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-197
table18,0,47,198,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-198
table18,0,48,201,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-201
table18,0,49,203,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-203
table18,0,50,204,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-204
table18,0,51,205,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-205
table18,0,52,208,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-208
table18,0,53,209,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-209
table18,0,54,210,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-210
table18,0,55,211,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-211
table18,0,56,212,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-212
table18,0,57,213,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-213
table18,0,58,214,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-214
table18,0,59,215,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-215
table18,0,60,222,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-222
table18,0,61,223,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-223
table18,0,62,224,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-224
table18,0,63,226,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-226
table18,0,64,229,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-229
table18,0,65,233,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-233
table18,0,66,237,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-237
table18,0,67,240,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-240
table18,0,68,241,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-241
table18,0,69,242,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-242
table18,0,70,248,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-248
table18,0,71,250,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-250
table18,0,72,252,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-252
table18,0,73,253,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-253
table18,0,74,256,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-256
table18,0,75,257,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-257
table18,0,76,260,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-260
table18,0,77,261,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-261
table18,0,78,262,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-262
table18,0,79,263,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-263
table18,0,80,266,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-266
table18,0,81,267,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-267
table18,0,82,268,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-268
table18,0,83,270,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-270
table18,0,84,272,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-272
table18,0,85,273,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-273
table18,0,86,274,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-274
table18,0,87,276,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-276
table18,0,88,280,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-280
table18,0,89,281,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-281
table18,0,90,283,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-283
table18,0,91,288,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-288
table18,0,92,289,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-289
table18,0,93,290,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-290
table18,0,94,294,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-294
table18,0,95,295,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-295
table18,0,96,296,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-296
table18,0,97,299,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-299
table18,0,98,301,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-301
table18,0,99,302,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-302
table18,0,100,303,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-303
table18,0,101,304,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-304
table18,0,102,305,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-305
table18,0,103,306,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-306
table18,0,104,307,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-307
table18,0,105,308,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-308
table18,0,106,309,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-309
table18,0,107,312,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-312
table18,0,108,319,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-319
table18,0,109,322,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-322
table18,0,110,324,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-324
table18,0,111,325,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-325
table18,0,112,328,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-328
table18,0,113,331,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-331
table18,0,114,334,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-334
table18,0,115,335,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-335
table18,0,116,338,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-338
table18,0,117,341,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-341
table18,0,118,342,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-342
table18,0,119,343,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-343
table18,0,120,344,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-344
table18,0,121,347,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-347
table18,0,122,348,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-348
table18,0,123,349,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-349
table18,0,124,351,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-351
table18,0,125,353,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-353
table18,0,126,354,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-354
table18,0,127,356,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-356
table18,0,128,357,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-357
table18,0,129,358,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-358
table18,0,130,359,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-359
table18,0,131,360,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-360
table18,0,132,363,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-363
table18,0,133,364,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-364
table18,0,134,366,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-366
table18,0,135,367,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-367
table18,0,136,368,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-368
table18,0,137,369,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-369
table18,0,138,372,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-372
table18,0,139,374,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-374
table18,0,140,375,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-375
table18,0,141,378,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-378
table18,0,142,379,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-379
table18,0,143,385,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-385
table18,0,144,386,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-386
table18,0,145,390,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-390
table18,0,146,391,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-391
table18,0,147,392,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-392
table18,0,148,393,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-393
table18,0,149,394,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-394
table18,0,150,395,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-395
table18,0,151,396,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-396
table18,0,152,397,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-397
table18,0,153,403,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-403
table18,0,154,408,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-408
table18,0,155,409,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-409
table18,0,156,410,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-410
table18,0,157,412,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-412
table18,0,158,413,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-413
table18,0,159,414,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-414
table18,0,160,419,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-419
table18,0,161,420,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-420
table18,0,162,421,[],http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-421
